1202,1.549753,1.577524,0.0140427
1203,1.550145,1.577541,0.0103918
1204,1.550418,1.577541,0.0087449
1205,1.550636,1.577557,0.0096597
1206,1.550867,1.577574,0.0111181
1207,1.551118,1.577562,0.0110072
1208,1.551357,1.577561,0.0109711
1209,1.551583,1.57763,0.0114531
1210,1.551806,1.577638,0.0137239
1211,1.55206,1.577642,0.0133048
1212,1.55229,1.577689,0.0106052
1213,1.552461,1.577674,0.0102334
1214,1.55262,1.577674,0.0090158
1215,1.552753,1.577744,0.0091441
1216,1.552878,1.577763,0.0103036
1217,1.553011,1.577802,0.0116092
1218,1.553147,1.577704,0.0110737
1219,1.553263,1.577746,0.0106771
1220,1.553361,1.577735,0.0214683
1221,1.553519,1.577666,0.009363
1222,1.553575,1.577624,0.0109741
1223,1.55363,1.577611,0.0112505
1224,1.553676,1.577596,0.0092956
1225,1.553666,1.577596,0.0092454
1226,1.553658,1.577596,0.0094083
1227,1.55365,1.577497,0.0083755
1228,1.553643,1.577503,0.0101383
1229,1.553635,1.577494,0.0109098
1230,1.553625,1.577513,0.0110873
1231,1.553615,1.577508,0.0113194
1232,1.553606,1.577492,0.010977
1233,1.553595,1.577507,0.0113916
1234,1.553582,1.57744,0.0109946
1235,1.553571,1.57744,0.0223536
1236,1.553551,1.577355,0.0115209
1237,1.553541,1.577323,0.0120501
1238,1.553531,1.57731,0.0095424
1239,1.553524,1.577291,0.0114073
1240,1.553517,1.577261,0.0109779
1241,1.553509,1.577245,0.0148414
1242,1.5535,1.577245,0.0088234
1243,1.553495,1.577239,0.0105976
1244,1.553489,1.577309,0.0102621
1245,1.553483,1.577332,0.0109918
1246,1.553477,1.577328,0.0116351
1247,1.553472,1.577375,0.0103621
1248,1.553466,1.577662,0.0115279
1249,1.553461,1.577741,0.0108574
1250,1.553456,1.577771,0.0113749
1251,1.553451,1.577835,0.0125625
1252,1.553446,1.57779,0.0092024
1253,1.553441,1.577937,0.0110522
1254,1.553436,1.578177,0.0114097
1255,1.553431,1.578237,0.0108787
