1428,1.554325,1.583422,0.0146464
1429,1.554422,1.583428,0.0121833
1430,1.554497,1.583414,0.0096205
1431,1.554551,1.583414,0.0093177
1432,1.554599,1.583414,0.0098709
1433,1.554648,1.583448,0.0088354
1434,1.554688,1.583504,0.0104832
1435,1.554731,1.583509,0.0113333
1436,1.554775,1.583598,0.0091808
1437,1.554808,1.583623,0.0115871
1438,1.554844,1.583612,0.010811
1439,1.554872,1.583661,0.0111904
1440,1.554896,1.583619,0.0115443
1441,1.554917,1.583633,0.0129564
1442,1.554935,1.583633,0.0113809
1443,1.554948,1.583581,0.0099028
1444,1.554959,1.58356,0.0112095
1445,1.554969,1.583563,0.0095526
1446,1.554976,1.583608,0.0105295
1447,1.554983,1.583612,0.0115778
1448,1.554988,1.583602,0.0108501
1449,1.554991,1.583622,0.0109666
1450,1.554994,1.583693,0.0111233
1451,1.554996,1.583693,0.0111966
1452,1.554984,1.583598,0.0109559
1453,1.554974,1.58365,0.0111503
1454,1.554965,1.583591,0.0113733
1455,1.554957,1.583597,0.0109646
1456,1.554947,1.583559,0.0109444
1457,1.554937,1.583498,0.0111569
1458,1.554927,1.583517,0.0112917
1459,1.554916,1.583422,0.0165558
1460,1.554899,1.583387,0.0095393
1461,1.554889,1.583366,0.0085479
1462,1.554881,1.583427,0.0096103
1463,1.554872,1.583376,0.0109203
1464,1.554863,1.583376,0.0113207
1465,1.554854,1.583376,0.0113321
1466,1.554846,1.583302,0.0109433
1467,1.554838,1.583395,0.0110753
1468,1.554831,1.583394,0.0115515
1469,1.554824,1.583394,0.0107401
1470,1.554817,1.583435,0.0114833
1471,1.554811,1.583399,0.0110344
1472,1.554804,1.583399,0.0109394
1473,1.554799,1.583395,0.0109729
1474,1.554793,1.583342,0.0115836
1475,1.554787,1.583447,0.0114358
1476,1.554782,1.583406,0.0109987
1477,1.554777,1.583406,0.0113573
1478,1.554772,1.583406,0.0112333
1479,1.554767,1.583477,0.0121975
1480,1.554761,1.583403,0.0104819
1481,1.554757,1.583403,0.0106287
1482,1.554752,1.583403,0.011585
1483,1.554748,1.583489,0.0125134
1484,1.554744,1.583349,0.0092592
1485,1.554741,1.583452,0.0109445
1486,1.554738,1.583456,0.0115811
1487,1.554735,1.583532,0.0108952
1488,1.554732,1.583673,0.0108964
1489,1.554729,1.583579,0.0114098
1490,1.554725,1.583614,0.0110027
1491,1.554722,1.583649,0.0109381
1492,1.554719,1.583683,0.0114628
1493,1.554715,1.583696,0.0115852
1494,1.554712,1.583692,0.0108454
1495,1.554706,1.583681,0.0113567
1496,1.5547,1.583732,0.0119167
1497,1.554694,1.583795,0.0104353
1498,1.55469,1.583867,0.0116497
1499,1.554685,1.583844,0.0116159
1500,1.554681,1.583837,0.0113233
1501,1.554677,1.583837,0.0108287
1502,1.554672,1.583873,0.0119771
1503,1.554668,1.583798,0.0108927
1504,1.554661,1.583944,0.0112369
1505,1.554654,1.583944,0.0112177
1506,1.554647,1.583963,0.0113574
1507,1.554644,1.583983,0.0112823
1508,1.554641,1.584046,0.0112128
1509,1.554639,1.583974,0.0144724
1510,1.554641,1.584018,0.0098316
1511,1.554643,1.584012,0.011463
1512,1.554646,1.584047,0.0106349
1513,1.554653,1.584047,0.009605
1514,1.55466,1.584089,0.009434
1515,1.554666,1.584089,0.0107826
1516,1.554678,1.584027,0.0109227
1517,1.554691,1.584119,0.0113382
1518,1.554704,1.584187,0.010935
1519,1.55472,1.584084,0.0114338
1520,1.554736,1.584149,0.0111675
1521,1.554752,1.584118,0.010783
1522,1.554768,1.584141,0.0112902
1523,1.554785,1.584133,0.0113065
1524,1.554802,1.584089,0.0110904
1525,1.554818,1.584089,0.0108509
1526,1.554833,1.584109,0.0111574
1527,1.554849,1.584177,0.0109417
1528,1.554865,1.58414,0.0111132
1529,1.554882,1.584219,0.0113318
1530,1.554898,1.584173,0.0108751
1531,1.554914,1.584261,0.0111098
1532,1.55494,1.584261,0.0112902
1533,1.554965,1.584344,0.0109917
1534,1.554987,1.584345,0.010934
1535,1.555005,1.584395,0.0118949
1536,1.555022,1.584424,0.0104661
1537,1.555032,1.584453,0.0117072
1538,1.55504,1.584492,0.0112958
1539,1.555045,1.584414,0.0103707
1540,1.555047,1.584464,0.0110142
1541,1.555045,1.58452,0.011466
1542,1.555043,1.58452,0.0107664
1543,1.555038,1.584521,0.0111416
1544,1.555033,1.584521,0.0114112
1545,1.555027,1.584521,0.0112873
1546,1.555019,1.584517,0.0108428
1547,1.555012,1.584537,0.0116144
1548,1.555005,1.584576,0.0109368
1549,1.554997,1.584639,0.0114822
1550,1.554988,1.584639,0.0131413
1551,1.554977,1.58455,0.0091976
1552,1.55497,1.584601,0.0119896
1553,1.55496,1.584487,0.0113132
1554,1.55495,1.584627,0.0106957
1555,1.554939,1.584656,0.0112472
1556,1.55493,1.584653,0.0111543
1557,1.554921,1.584481,0.0111532
1558,1.554912,1.584628,0.0154099
1559,1.554898,1.584637,0.0104201
1560,1.554889,1.584644,0.0092988
1561,1.55488,1.584644,0.0105863
1562,1.554869,1.584592,0.010682
1563,1.554858,1.584643,0.0106782
1564,1.554847,1.584656,0.0105001
1565,1.554837,1.584734,0.0090353
1566,1.554829,1.58473,0.0109795
1567,1.55482,1.584749,0.01087
1568,1.554812,1.584752,0.0112208
1569,1.554803,1.584752,0.0107163
1570,1.554796,1.584612,0.0113533
1571,1.554789,1.584623,0.0113339
1572,1.554782,1.584657,0.0108239
1573,1.554775,1.584642,0.0110033
1574,1.554769,1.584386,0.0113871
1575,1.554763,1.584483,0.0106909
1576,1.554757,1.584545,0.0111675
1577,1.554752,1.58452,0.0119657
1578,1.554746,1.58452,0.0106146
1579,1.554741,1.584095,0.0112945
1580,1.554736,1.584002,0.0111151
1581,1.55473,1.584182,0.0124425
