2416,1.554789,1.571452,0.0140007
2417,1.55483,1.571473,0.0099642
2418,1.554853,1.571548,0.0141406
2419,1.554876,1.571461,0.0134954
2420,1.554888,1.571461,0.0103512
2421,1.554893,1.57145,0.0099787
2422,1.554894,1.571526,0.009855
2423,1.554891,1.571526,0.0089693
2424,1.554885,1.571423,0.0091546
2425,1.554876,1.571419,0.0094314
2426,1.554862,1.571508,0.0094205
2427,1.554846,1.571398,0.0090749
2428,1.554826,1.571375,0.0114456
2429,1.554797,1.571362,0.011318
2430,1.554766,1.571362,0.0113494
2431,1.55473,1.571339,0.0110121
2432,1.554693,1.571398,0.0115548
2433,1.554653,1.571437,0.0125051
2434,1.554606,1.571375,0.0181837
2435,1.554535,1.571375,0.0093999
2436,1.554497,1.571451,0.0105128
2437,1.554453,1.571349,0.0094352
2438,1.554414,1.571349,0.0090607
2439,1.554387,1.571349,0.0090411
2440,1.554378,1.571271,0.0105699
2441,1.554368,1.571258,0.0119306
2442,1.554358,1.571312,0.009998
2443,1.554351,1.571314,0.0109119
2444,1.554341,1.571299,0.011604
2445,1.554331,1.571306,0.0171988
2446,1.554316,1.571389,0.0109814
2447,1.554304,1.571353,0.0106084
2448,1.554293,1.571353,0.009187
2449,1.554283,1.571326,0.0086555
2450,1.554275,1.571344,0.0104159
2451,1.554266,1.571261,0.0104194
2452,1.554257,1.571306,0.0118719
2453,1.554248,1.571288,0.0106594
2454,1.55424,1.571245,0.0103503
2455,1.554233,1.571208,0.0117103
2456,1.554225,1.571169,0.0122471
2457,1.554217,1.571104,0.0092614
2458,1.554212,1.571074,0.0114936
2459,1.554205,1.571053,0.0117153
2460,1.554199,1.571051,0.0102
2461,1.554193,1.571095,0.0130957
2462,1.554187,1.571041,0.0111193
2463,1.554181,1.571067,0.0102589
2464,1.554177,1.571018,0.0102098
2465,1.554172,1.571083,0.0115822
2466,1.554166,1.571018,0.0108959
2467,1.554162,1.57098,0.010637
2468,1.554157,1.571036,0.0116258
2469,1.554152,1.570961,0.011394
2470,1.554147,1.57084,0.0106523
2471,1.554143,1.570848,0.0112141
2472,1.554139,1.57085,0.0108321
2473,1.554136,1.570801,0.011115
2474,1.554133,1.570804,0.0124062
2475,1.554129,1.570795,0.0121073
2476,1.554126,1.570758,0.0100717
2477,1.554123,1.57081,0.0111293
2478,1.55412,1.570737,0.0106413
2479,1.554117,1.570774,0.0109014
2480,1.554113,1.570737,0.012068
2481,1.55411,1.570783,0.0111363
2482,1.554106,1.570779,0.0106578
2483,1.554101,1.570736,0.0119491
2484,1.554094,1.570791,0.011432
2485,1.554089,1.570791,0.0117613
2486,1.554084,1.570733,0.0108005
2487,1.55408,1.570705,0.0112133
2488,1.554076,1.570718,0.011684
2489,1.554071,1.570686,0.0121935
2490,1.554066,1.57069,0.0103732
2491,1.554062,1.57069,0.0110393
2492,1.554055,1.570697,0.0108007
2493,1.554049,1.570722,0.0129463
2494,1.554041,1.570706,0.0099156
2495,1.554038,1.570669,0.0170246
2496,1.554034,1.570726,0.0101505
2497,1.554033,1.570726,0.010442
2498,1.554035,1.570721,0.0088838
2499,1.554037,1.570678,0.0110098
2500,1.554039,1.570702,0.0091402
2501,1.554046,1.570702,0.009372
2502,1.554052,1.570653,0.0125976
2503,1.554061,1.570653,0.0106394
2504,1.554072,1.570634,0.0100746
2505,1.554084,1.570636,0.0104297
2506,1.554097,1.570668,0.0109755
2507,1.554112,1.570645,0.0117294
2508,1.554129,1.570649,0.0112628
2509,1.554145,1.570632,0.010943
2510,1.554161,1.570656,0.0108154
2511,1.554177,1.570659,0.0116309
2512,1.554194,1.57065,0.0104668
2513,1.554209,1.57065,0.0114751
2514,1.554226,1.570683,0.0109315
2515,1.554242,1.570761,0.0111901
2516,1.554258,1.570745,0.0113108
2517,1.554274,1.570823,0.0123485
2518,1.554293,1.570656,0.0095316
2519,1.554307,1.57074,0.0111144
2520,1.554332,1.570759,0.0128165
2521,1.55436,1.570752,0.0117716
2522,1.554383,1.570752,0.0093623
2523,1.554398,1.570816,0.010836
2524,1.554415,1.57084,0.0102275
2525,1.554425,1.570849,0.0113896
2526,1.554433,1.570925,0.0112373
2527,1.554439,1.570936,0.0111868
2528,1.554441,1.570924,0.0105786
2529,1.55444,1.570923,0.0107696
2530,1.554438,1.570984,0.0113919
2531,1.554433,1.570984,0.0123453
2532,1.554428,1.570984,0.0095251
2533,1.554422,1.570984,0.0109728
2534,1.554416,1.571019,0.0119288
2535,1.554408,1.571072,0.0102392
2536,1.554401,1.571116,0.0116976
2537,1.554393,1.571101,0.0109381
2538,1.554384,1.571176,0.011414
2539,1.554376,1.571187,0.0106285
2540,1.554367,1.571187,0.0115913
2541,1.554357,1.57128,0.0100111
2542,1.554349,1.57142,0.01115
2543,1.554338,1.571378,0.0120686
2544,1.554327,1.571405,0.0107269
2545,1.554318,1.571449,0.0124782
2546,1.554309,1.571514,0.0168818
2547,1.554293,1.571533,0.0095641
2548,1.554285,1.571608,0.0093493
2549,1.554277,1.571641,0.0103048
2550,1.554266,1.571658,0.009331
2551,1.554256,1.571658,0.0098008
2552,1.554246,1.571699,0.0121199
2553,1.554234,1.57176,0.0102885
2554,1.554225,1.571766,0.0112485
2555,1.554216,1.571839,0.0109257
2556,1.554207,1.571808,0.0109484
2557,1.554199,1.571895,0.0111772
2558,1.554192,1.571927,0.0113352
2559,1.554184,1.571943,0.0147272
2560,1.554175,1.572005,0.0104189
2561,1.554169,1.571978,0.0091769
2562,1.554164,1.572049,0.0092738
2563,1.554158,1.572053,0.0111772
2564,1.554152,1.572072,0.0119205
2565,1.554147,1.572028,0.0104372
2566,1.554141,1.572078,0.0117522
2567,1.554136,1.572048,0.0111745
2568,1.554131,1.572114,0.0104295
2569,1.554126,1.572159,0.0122317
2570,1.554121,1.572158,0.0104801
2571,1.554116,1.572155,0.0106161
2572,1.554111,1.572231,0.0117724
2573,1.554106,1.572231,0.0122235
2574,1.554102,1.572231,0.0096683
2575,1.554099,1.57227,0.0108294
2576,1.554096,1.572338,0.0117773
2577,1.554092,1.572338,0.0105137
2578,1.554089,1.572298,0.0109402
2579,1.554086,1.572263,0.0117589
2580,1.554083,1.572335,0.0099667
2581,1.55408,1.57231,0.0117393
2582,1.554077,1.572366,0.0117975
2583,1.554073,1.572314,0.0108807
2584,1.55407,1.572333,0.0114182
2585,1.554066,1.572379,0.0124624
2586,1.55406,1.572418,0.0109293
2587,1.554054,1.572452,0.0125449
2588,1.554047,1.572405,0.0102123
2589,1.554043,1.572466,0.0107714
2590,1.554039,1.572512,0.011683
2591,1.554035,1.572565,0.0106554
2592,1.554031,1.572594,0.0117814
2593,1.554026,1.572588,0.0111295
2594,1.554022,1.572623,0.0112019
2595,1.554015,1.57259,0.0117611
2596,1.554007,1.572582,0.0182607
2597,1.553999,1.572604,0.0093972
2598,1.553996,1.572604,0.0100299
2599,1.553994,1.572566,0.0090274
2600,1.553993,1.572577,0.0105652
2601,1.553995,1.572584,0.0115942
2602,1.553997,1.572562,0.0090805
2603,1.553999,1.572608,0.0109624
2604,1.554006,1.572577,0.0098823
2605,1.554013,1.572577,0.0087687
2606,1.554019,1.572586,0.0107266
2607,1.554408,1.572574,0.0105653
2608,1.554705,1.572539,0.0110821
2609,1.55489,1.572565,0.0115137
2610,1.554931,1.572559,0.0103402
2611,1.554846,1.572542,0.0112165
2612,1.554635,1.57253,0.0123685
2613,1.554255,1.572504,0.0098412
2614,1.55386,1.572524,0.0110792
2615,1.553334,1.572524,0.0124094
2616,1.552661,1.572501,0.0115955
2617,1.552005,1.572468,0.0097734
2618,1.551454,1.572445,0.0116003
2619,1.550919,1.572427,0.0104724
2620,1.550532,1.572512,0.010746
2621,1.550301,1.572467,0.0126028
2622,1.550313,1.572514,0.0098186
2623,1.550567,1.572324,0.0117648
2624,1.551268,1.572324,0.01155
2625,1.552231,1.572181,0.0104226
2626,1.55274,1.572451,0.0104988
2627,1.553056,1.572435,0.012025
2628,1.553184,1.57239,0.0104715
2629,1.553359,1.572773,0.0111745
2630,1.553748,1.572802,0.0127042
2631,1.553925,1.573066,0.0094873
2632,1.553872,1.573099,0.0110785
2633,1.553657,1.573234,0.0114307
