2850,1.554972,1.585501,0.0190069
2851,1.555115,1.58551,0.0116989
2852,1.555192,1.585519,0.0102888
2853,1.555252,1.58554,0.0104886
2854,1.555306,1.58554,0.0107627
2855,1.555356,1.585547,0.0104086
2856,1.555398,1.58557,0.0097117
2857,1.555432,1.58557,0.010189
2858,1.555463,1.585597,0.0099319
2859,1.555488,1.5856,0.0107704
2860,1.555509,1.585554,0.0095689
2861,1.555524,1.585538,0.0102536
2862,1.555534,1.585583,0.0099514
2863,1.555541,1.585594,0.010475
2864,1.555544,1.585594,0.0136797
2865,1.555541,1.585602,0.0138127
2866,1.555532,1.585649,0.0115966
2867,1.555518,1.585669,0.0102908
2868,1.555502,1.585571,0.0186126
2869,1.555463,1.58565,0.0106492
2870,1.555435,1.585679,0.0102855
2871,1.555405,1.585679,0.0097586
2872,1.555378,1.585722,0.0106169
2873,1.555368,1.585735,0.0104773
2874,1.555358,1.585753,0.0103865
2875,1.555349,1.585645,0.0102872
2876,1.555342,1.585659,0.0109597
2877,1.555332,1.585659,0.0110552
2878,1.555322,1.585702,0.0106569
2879,1.555313,1.585642,0.0115418
2880,1.555302,1.585637,0.0107308
2881,1.55529,1.585676,0.010717
2882,1.555279,1.585676,0.0099689
2883,1.555269,1.585698,0.0093433
2884,1.555261,1.585702,0.0108776
2885,1.555251,1.58571,0.009651
2886,1.555243,1.585673,0.01054
2887,1.555235,1.585676,0.0142979
2888,1.555225,1.585694,0.0111182
2889,1.555218,1.585696,0.0150285
2890,1.555208,1.585725,0.0107868
2891,1.555202,1.585734,0.0105716
2892,1.555196,1.585743,0.0100432
2893,1.55519,1.585739,0.0113862
2894,1.555184,1.585739,0.0104315
2895,1.555178,1.585746,0.010482
2896,1.555173,1.585737,0.0107442
2897,1.555168,1.58575,0.0095573
2898,1.555164,1.58575,0.0092061
2899,1.555159,1.58576,0.0096084
2900,1.555155,1.585765,0.0102481
2901,1.555151,1.585753,0.0104037
2902,1.555146,1.585788,0.0111198
2903,1.555141,1.585779,0.0110433
2904,1.555136,1.585806,0.011165
2905,1.555132,1.585805,0.0113114
2906,1.555129,1.585826,0.0129899
2907,1.555125,1.585838,0.0154832
2908,1.55512,1.585851,0.0114714
2909,1.555118,1.585845,0.0105728
2910,1.555115,1.585795,0.0102288
2911,1.555111,1.585787,0.0108747
2912,1.555108,1.585826,0.0109993
2913,1.555105,1.585844,0.0104402
2914,1.555102,1.585885,0.0104997
2915,1.555098,1.585893,0.0104735
2916,1.555095,1.58592,0.0098214
2917,1.55509,1.585943,0.0102014
2918,1.555084,1.585957,0.0108413
2919,1.555078,1.585977,0.0120181
2920,1.555073,1.586001,0.0122453
2921,1.555069,1.585943,0.0094155
2922,1.555066,1.586073,0.0097325
2923,1.555062,1.586088,0.0114379
2924,1.555057,1.586101,0.0109721
2925,1.555053,1.586027,0.0111838
2926,1.555047,1.585949,0.0107689
2927,1.55504,1.585973,0.0125212
2928,1.555032,1.585973,0.010386
2929,1.555029,1.585956,0.0115755
2930,1.555026,1.585992,0.0104209
2931,1.555023,1.585903,0.0119065
2932,1.555024,1.585912,0.0125716
2933,1.555026,1.585929,0.0105934
2934,1.555028,1.585956,0.0120588
2935,1.555035,1.585981,0.0167171
2936,1.555047,1.585981,0.010413
2937,1.555056,1.585934,0.0097992
2938,1.555067,1.585938,0.0102544
2939,1.555079,1.585858,0.0108278
2940,1.555093,1.585984,0.0098728
2941,1.555107,1.585984,0.0098662
2942,1.555121,1.585904,0.0106505
2943,1.555137,1.585893,0.0107556
2944,1.555153,1.585916,0.0094724
2945,1.555167,1.585896,0.0106528
2946,1.555182,1.585901,0.0112164
2947,1.555199,1.585869,0.0109568
2948,1.555214,1.585858,0.0131045
2949,1.555233,1.585912,0.0099736
2950,1.555248,1.585874,0.0101685
2951,1.555263,1.585916,0.0112816
2952,1.555279,1.585887,0.0111723
2953,1.555296,1.585863,0.0118549
2954,1.555322,1.585853,0.0112053
