1012,1.551434,1.573731,0.0151438
1013,1.551367,1.572888,0.0170955
1014,1.551277,1.572574,0.0106469
1015,1.551219,1.572294,0.0109198
1016,1.551159,1.571791,0.0146345
1017,1.551079,1.57135,0.0134042
1018,1.551006,1.57098,0.0097165
1019,1.550954,1.570578,0.0098465
1020,1.5509,1.570565,0.010499
1021,1.550842,1.570012,0.0097638
1022,1.550787,1.569833,0.0094339
1023,1.550732,1.56929,0.0104156
1024,1.550672,1.568981,0.0193218
1025,1.550557,1.568424,0.0228522
1026,1.550419,1.56787,0.0215532
1027,1.550284,1.567168,0.0225254
1028,1.550138,1.566665,0.0216547
1029,1.549995,1.56628,0.0232803
1030,1.549969,1.565979,0.0224898
1031,1.549951,1.565483,0.0221974
1032,1.549932,1.56518,0.0210858
1033,1.549912,1.564824,0.0229124
1034,1.549888,1.564433,0.0220986
1035,1.549868,1.564132,0.0222756
1036,1.549849,1.563861,0.0222219
1037,1.549834,1.563348,0.0218323
1038,1.549819,1.56322,0.022265
1039,1.549806,1.56322,0.0232879
1040,1.549793,1.56322,0.0211916
1041,1.549783,1.562312,0.0223036
1042,1.549772,1.562312,0.0222459
1043,1.549762,1.562312,0.0219486
1044,1.549752,1.561402,0.0221142
1045,1.549744,1.561281,0.0240274
1046,1.549736,1.561281,0.009341
1047,1.549734,1.561281,0.0169775
1048,1.549729,1.561281,0.0101853
1049,1.549726,1.561281,0.0114388
1050,1.549723,1.560383,0.0127999
1051,1.549719,1.560378,0.0109986
1052,1.549716,1.560378,0.011502
1053,1.549712,1.560378,0.0099253
1054,1.549709,1.560129,0.0101684
1055,1.549706,1.560129,0.0097188
1056,1.5497,1.560129,0.0103351
1057,1.549695,1.560129,0.0103274
1058,1.54969,1.559746,0.009217
1059,1.549685,1.559605,0.0108187
1060,1.549681,1.559516,0.0111448
1061,1.549677,1.559516,0.0109262
1062,1.549673,1.559516,0.0117743
1063,1.549669,1.559084,0.0119895
1064,1.549664,1.559084,0.0121377
1065,1.549657,1.559043,0.0098299
1066,1.549651,1.558743,0.0104274
1067,1.549644,1.558751,0.0113475
1068,1.54964,1.558751,0.0109868
1069,1.549637,1.558751,0.0106675
1070,1.549634,1.558751,0.0106829
1071,1.549634,1.558294,0.0119016
1072,1.549636,1.55791,0.0109229
1073,1.549639,1.557924,0.0124539
1074,1.549644,1.557924,0.0098631
1075,1.549651,1.55769,0.0119506
1076,1.549659,1.557671,0.0097823
1077,1.549668,1.557606,0.0117269
1078,1.549682,1.557489,0.0115449
1079,1.549696,1.557414,0.0107583
1080,1.54971,1.557436,0.0113158
1081,1.549727,1.557286,0.0125514
1082,1.549745,1.557296,0.0177781
1083,1.549771,1.557296,0.0106349
1084,1.549787,1.557296,0.0104575
1085,1.549802,1.557296,0.0102251
1086,1.549817,1.557296,0.0095007
1087,1.54983,1.557296,0.0095563
1088,1.549844,1.557296,0.0097118
1089,1.549858,1.557296,0.0104035
