1167,1.554397,1.559133,0.0302491
1168,1.554482,1.559475,0.0130497
1169,1.554503,1.55968,0.022614
1170,1.554517,1.560349,0.022212
1171,1.554504,1.560719,0.0241306
1172,1.554464,1.560969,0.0226495
1173,1.554403,1.561035,0.0193385
1174,1.554344,1.561489,0.0222152
1175,1.554269,1.561786,0.022518
1176,1.554187,1.561872,0.0221831
1177,1.554102,1.562142,0.022149
1178,1.554016,1.562369,0.0223283
1179,1.553975,1.56293,0.0212953
1180,1.553957,1.563043,0.0103537
1181,1.553949,1.563287,0.0107662
1182,1.553939,1.563875,0.0208248
1183,1.553921,1.564006,0.011011
1184,1.55391,1.564439,0.0099567
1185,1.553899,1.565067,0.0207262
1186,1.553878,1.5655,0.0108117
1187,1.553868,1.565961,0.0121885
1188,1.553858,1.567057,0.0231643
1189,1.55384,1.567448,0.0118113
1190,1.553832,1.567908,0.0191238
1191,1.55382,1.568352,0.0154836
1192,1.55381,1.5688,0.0197228
1193,1.553799,1.568934,0.0099785
1194,1.553794,1.569217,0.0100568
1195,1.553789,1.569513,0.0190532
1196,1.553779,1.56968,0.0095707
1197,1.553775,1.569667,0.0113296
1198,1.55377,1.569921,0.0202254
1199,1.553761,1.569999,0.0119323
1200,1.553755,1.570094,0.0112345
1201,1.55375,1.570272,0.0193819
1202,1.553742,1.570356,0.0106832
1203,1.553739,1.570356,0.0098534
1204,1.553736,1.570512,0.0187789
1205,1.553731,1.570512,0.0097962
1206,1.553728,1.570626,0.0094512
1207,1.553726,1.570996,0.0203755
1208,1.553719,1.57141,0.0139297
1209,1.553716,1.57172,0.0224644
1210,1.553708,1.572287,0.0217426
1211,1.553699,1.572721,0.0224852
1212,1.553687,1.573306,0.0220783
1213,1.553679,1.573727,0.0222407
1214,1.55367,1.574216,0.022168
1215,1.553662,1.57457,0.0220898
1216,1.553648,1.574856,0.0229327
1217,1.553638,1.575174,0.0214845
1218,1.553633,1.575518,0.0223979
1219,1.553636,1.575915,0.0223351
1220,1.553645,1.576126,0.0223219
1221,1.55366,1.576677,0.0223475
1222,1.553686,1.577036,0.0223358
1223,1.553715,1.577135,0.0226532
1224,1.553748,1.577356,0.0214212
1225,1.55378,1.577227,0.0220421
1226,1.553812,1.577273,0.0224353
1227,1.553844,1.576942,0.0220478
1228,1.553876,1.576615,0.0222656
1229,1.553909,1.5762,0.02204
1230,1.553958,1.575613,0.0111357
1231,1.553979,1.575324,0.0191919
1232,1.554009,1.574634,0.0131266
1233,1.554022,1.574144,0.0106507
1234,1.55403,1.573258,0.0200396
1235,1.554036,1.572871,0.0118173
1236,1.554035,1.572443,0.010038
1237,1.554034,1.571524,0.0205658
1238,1.554024,1.571138,0.0114827
1239,1.554018,1.570586,0.0111084
1240,1.554011,1.569467,0.0264708
1241,1.553992,1.569012,0.0110572
1242,1.553984,1.568216,0.0200586
1243,1.553967,1.567991,0.012473
1244,1.553957,1.567586,0.0112706
1245,1.553948,1.566776,0.0215243
1246,1.553928,1.566565,0.0106167
1247,1.553918,1.566275,0.0098858
1248,1.55391,1.565859,0.0198744
1249,1.553894,1.565589,0.0102626
1250,1.553884,1.565389,0.0111584
1251,1.553875,1.565047,0.0192537
1252,1.553856,1.564885,0.0102187
1253,1.553845,1.564673,0.0110833
1254,1.553834,1.564352,0.0200813
1255,1.553815,1.564261,0.0150578
1256,1.553803,1.564059,0.0206046
1257,1.553788,1.563944,0.0106719
1258,1.553781,1.563441,0.0113317
1259,1.553773,1.563261,0.022209
1260,1.55376,1.563051,0.0222615
1261,1.553747,1.562987,0.0222834
1262,1.553736,1.562827,0.022255
1263,1.553726,1.562792,0.0223416
1264,1.553715,1.562763,0.0221622
1265,1.553705,1.562783,0.0249785
1266,1.553695,1.562834,0.0192946
1267,1.553688,1.563079,0.0219927
1268,1.553682,1.563419,0.0222896
1269,1.553676,1.563631,0.0222323
1270,1.553669,1.563955,0.0226213
1271,1.553663,1.564489,0.021792
1272,1.553656,1.564938,0.0224977
1273,1.553644,1.565518,0.0219586
1274,1.553634,1.565941,0.0224638
1275,1.553626,1.56632,0.0219693
1276,1.553617,1.566818,0.0226804
1277,1.553605,1.567334,0.0219456
1278,1.553592,1.567532,0.0220335
1279,1.553586,1.567784,0.0199948
1280,1.553585,1.567852,0.0105727
1281,1.553587,1.56781,0.0097774
1282,1.553589,1.567797,0.0199892
1283,1.553599,1.567779,0.010627
1284,1.553607,1.567761,0.010077
1285,1.553899,1.567718,0.0211052
1286,1.554984,1.567676,0.0103866
1287,1.555509,1.567588,0.0114287
1288,1.556121,1.567506,0.0198302
1289,1.557402,1.567335,0.0117424
1290,1.5584,1.567215,0.0159184
1291,1.559957,1.56703,0.0202833
1292,1.562035,1.56703,0.010074
1293,1.563076,1.566834,0.0100972
1294,1.564111,1.566374,0.0228814
1295,1.566319,1.566089,0.0105468
1296,1.567228,1.566163,0.0202763
1297,1.56856,1.566293,0.0123099
1298,1.568924,1.566249,0.0115846
1299,1.568793,1.56627,0.0204308
1300,1.566923,1.566257,0.0135366
1301,1.564271,1.566549,0.0204796
1302,1.558803,1.566658,0.0100165
1303,1.555546,1.566933,0.0127288
1304,1.550889,1.567261,0.0220486
1305,1.541798,1.567445,0.0221295
1306,1.531304,1.567862,0.0222664
1307,1.517929,1.567815,0.0223162
1308,1.500455,1.568041,0.0224706
1309,1.480405,1.568014,0.0216874
1310,1.458385,1.568523,0.0225982
1311,1.432632,1.568419,0.023121
1312,1.405152,1.568492,0.0212396
1313,1.380212,1.568682,0.0219933
1314,1.361534,1.568439,0.0252713
1315,1.325165,1.567839,0.0193964
1316,1.288675,1.567158,0.0220595
1317,1.241672,1.565846,0.0223423
1318,1.214785,1.564488,0.021926
1319,1.212662,1.563004,0.0222533
1320,1.219021,1.5612,0.0221557
1321,1.234466,1.557425,0.0225028
1322,1.258973,1.554153,0.0220676
1323,1.289301,1.55055,0.0223354
1324,1.325812,1.545846,0.0219739
1325,1.365873,1.538666,0.0222895
1326,1.41006,1.536142,0.0204329
1327,1.452875,1.531039,0.0112
1328,1.477817,1.528562,0.0097027
1329,1.499397,1.526269,0.0197895
1330,1.544528,1.521392,0.0104626
1331,1.568355,1.518946,0.0110461
1332,1.592654,1.514371,0.0196248
1333,1.631849,1.512126,0.0125224
1334,1.65517,1.509439,0.0106197
1335,1.673777,1.5041,0.0198835
1336,1.705922,1.50093,0.0115644
1337,1.723245,1.497829,0.010436
1338,1.737953,1.486849,0.0239385
1339,1.768138,1.482773,0.010839
1340,1.780112,1.474265,0.019926
1341,1.799434,1.46992,0.0105666
1342,1.807991,1.465327,0.0102434
1343,1.815323,1.46088,0.0208899
1344,1.826911,1.452104,0.0118168
1345,1.831519,1.448148,0.0108017
1346,1.834523,1.44125,0.0195666
1347,1.837078,1.438414,0.0120041
1348,1.83673,1.436233,0.0104842
1349,1.835301,1.433128,0.0202796
1350,1.829537,1.432982,0.0099573
1351,1.825245,1.432982,0.0093831
1352,1.820356,1.436887,0.0194342
