847,1.557408,1.55216,0.0157839
848,1.557354,1.552064,0.0121235
849,1.557303,1.55204,0.010108
850,1.557254,1.552002,0.0101035
851,1.557202,1.552026,0.0146535
852,1.557116,1.552026,0.0129401
853,1.557032,1.552026,0.0099762
854,1.556964,1.551856,0.0097471
855,1.556894,1.551676,0.0109241
856,1.556811,1.551685,0.0097198
857,1.556734,1.551607,0.011417
858,1.556638,1.55172,0.0109529
859,1.556543,1.551548,0.0148031
860,1.55641,1.551548,0.0096576
861,1.556319,1.551425,0.0116417
862,1.556208,1.551473,0.0097925
863,1.556112,1.551473,0.0106234
864,1.556005,1.551363,0.0101679
865,1.5559,1.551351,0.0112551
866,1.555782,1.551335,0.010143
867,1.555674,1.551327,0.0107234
868,1.555557,1.551327,0.0095517
869,1.555453,1.551172,0.0098721
870,1.555411,1.55114,0.0096629
871,1.555401,1.551123,0.0108604
872,1.555392,1.551103,0.0099548
873,1.555384,1.551153,0.0113363
874,1.555375,1.551045,0.0111964
875,1.555365,1.55116,0.010836
876,1.555356,1.55116,0.009684
877,1.555347,1.551087,0.0118518
878,1.555335,1.55113,0.0125578
879,1.555322,1.551173,0.0104586
880,1.555311,1.551114,0.012503
881,1.555299,1.551103,0.0104743
882,1.55529,1.551103,0.0105589
883,1.555281,1.551103,0.009968
884,1.555273,1.551108,0.0115569
885,1.555265,1.551108,0.0098151
886,1.555259,1.551114,0.011878
887,1.555251,1.551114,0.010652
888,1.555244,1.551134,0.011415
889,1.555237,1.551166,0.0114138
890,1.555231,1.551151,0.0111085
891,1.555224,1.551166,0.0103814
892,1.555219,1.551163,0.0121007
893,1.555213,1.551162,0.0107401
894,1.555208,1.551195,0.0174225
895,1.5552,1.551179,0.0107392
896,1.555195,1.551214,0.0105801
897,1.55519,1.55122,0.0099172
898,1.555186,1.551334,0.0111632
899,1.555181,1.551385,0.0101271
900,1.555176,1.551376,0.0100056
901,1.555172,1.551412,0.0104957
902,1.555168,1.551388,0.0104678
903,1.555165,1.551388,0.0100639
904,1.555162,1.551507,0.0123268
905,1.555159,1.551532,0.0116549
906,1.555156,1.551532,0.0092
907,1.555153,1.551578,0.0117384
908,1.555149,1.55156,0.0135139
909,1.555146,1.551674,0.0100616
910,1.555143,1.551674,0.011119
911,1.555139,1.551798,0.0103323
912,1.555136,1.551798,0.00957
913,1.555133,1.551691,0.0115121
914,1.555127,1.551713,0.01083
915,1.555121,1.551685,0.010966
916,1.555115,1.551618,0.0116157
917,1.555111,1.551618,0.0109554
918,1.555106,1.551617,0.0106514
919,1.555103,1.551618,0.011924
920,1.555098,1.551595,0.0115081
921,1.555093,1.551599,0.0098252
922,1.55509,1.551567,0.0118363
923,1.555083,1.551567,0.0112352
924,1.555076,1.551556,0.0105482
925,1.555069,1.551556,0.0113209
926,1.555066,1.551796,0.0105639
927,1.555063,1.551756,0.0114533
928,1.55506,1.551719,0.0168287
929,1.555062,1.551714,0.0095073
930,1.555064,1.551694,0.0097951
931,1.555066,1.551679,0.0101147
932,1.555073,1.551658,0.0135833
933,1.555081,1.551641,0.0101954
934,1.555089,1.551621,0.0102812
935,1.555101,1.551621,0.0110917
936,1.555114,1.551616,0.011358
937,1.555128,1.551593,0.0117133
938,1.555145,1.551549,0.0108328
939,1.555161,1.551568,0.0124705
940,1.555179,1.551551,0.0108623
941,1.555194,1.551523,0.0122878
942,1.555213,1.551611,0.0096028
943,1.555227,1.551484,0.0101666
944,1.555241,1.551351,0.0118085
945,1.555259,1.551516,0.0100412
946,1.555273,1.551486,0.0122256
947,1.555291,1.551479,0.0115637
948,1.555308,1.551651,0.0093648
949,1.555321,1.551729,0.0121892
950,1.555341,1.551612,0.0130995
951,1.555372,1.551684,0.0099688
952,1.555393,1.551756,0.0114191
953,1.555414,1.55163,0.0099118
954,1.55543,1.551748,0.0110827
955,1.555446,1.551731,0.0104218
956,1.555455,1.551753,0.01163
957,1.555462,1.551865,0.0104432
958,1.555467,1.551753,0.0114433
959,1.555468,1.551672,0.0127748
960,1.555466,1.551861,0.0093038
961,1.555463,1.551973,0.0111848
962,1.555458,1.551889,0.0110333
963,1.555453,1.551973,0.017195
964,1.555442,1.551858,0.0129989
965,1.555434,1.551919,0.0102044
966,1.555427,1.552006,0.0103799
967,1.55542,1.552013,0.0105744
968,1.555412,1.552029,0.0099236
969,1.555405,1.55208,0.0093964
970,1.555397,1.552016,0.0106013
971,1.555388,1.552022,0.0104208
972,1.55538,1.552033,0.0092232
973,1.555371,1.552181,0.0101462
974,1.555361,1.552226,0.010632
975,1.555352,1.552226,0.0090044
976,1.555344,1.552459,0.0127393
977,1.555335,1.552459,0.00991
978,1.555326,1.552363,0.0109535
979,1.555316,1.552492,0.012237
980,1.555305,1.552625,0.0114187
981,1.555293,1.552738,0.0096604
982,1.555283,1.552642,0.0123261
983,1.55527,1.552722,0.0096607
984,1.555261,1.553024,0.0110188
985,1.555251,1.553033,0.011897
986,1.555241,1.553329,0.0115756
987,1.555232,1.553354,0.0112219
988,1.555224,1.553723,0.0107189
989,1.555217,1.553864,0.010096
990,1.55521,1.554107,0.0115753
991,1.555203,1.554274,0.0112448
992,1.555197,1.554571,0.0110863
993,1.55519,1.554743,0.0116414
994,1.555184,1.554804,0.0111606
995,1.555178,1.55523,0.0108881
996,1.555172,1.555564,0.0108392
997,1.555167,1.555928,0.0113306
998,1.555162,1.556353,0.0152301
999,1.555155,1.556767,0.0098068
1000,1.555151,1.557248,0.0098953
1001,1.555146,1.557248,0.00968
1002,1.555142,1.557958,0.010368
1003,1.555137,1.558667,0.0120519
1004,1.555132,1.558667,0.0104177
1005,1.555128,1.559707,0.0105373
1006,1.555125,1.560106,0.0124742
1007,1.555122,1.560389,0.0109293
1008,1.555118,1.560897,0.0115164
1009,1.555115,1.561158,0.0120455
1010,1.555112,1.561158,0.0104644
1011,1.555109,1.561692,0.0112542
1012,1.555106,1.562266,0.0119564
1013,1.555102,1.562266,0.0107539
1014,1.555099,1.562942,0.0113916
1015,1.555095,1.563134,0.0115781
1016,1.555091,1.563459,0.0119849
1017,1.555085,1.563635,0.0107942
1018,1.555079,1.563857,0.0106493
1019,1.555073,1.563834,0.0125988
1020,1.555068,1.563834,0.0095211
1021,1.555065,1.56403,0.0119748
1022,1.555061,1.564052,0.0114565
1023,1.555056,1.564016,0.0100359
1024,1.555052,1.563921,0.0110404
1025,1.555048,1.563936,0.0117779
1026,1.55504,1.564041,0.0102426
1027,1.555034,1.563879,0.0115462
1028,1.555027,1.563738,0.0113326
1029,1.555024,1.563738,0.011296
1030,1.555021,1.563274,0.010923
