922,1.556938,1.565106,0.0149648
923,1.556867,1.565082,0.0117748
924,1.556803,1.564872,0.010535
925,1.556743,1.564843,0.0106256
926,1.556678,1.564843,0.009496
927,1.556616,1.564654,0.0101687
928,1.556549,1.564618,0.0101171
929,1.556479,1.564507,0.0093838
930,1.556412,1.56437,0.0108165
931,1.556333,1.564258,0.0145983
932,1.556224,1.56418,0.0116061
933,1.556131,1.564019,0.0100314
934,1.556051,1.563967,0.0088088
935,1.55598,1.563774,0.0100156
936,1.555896,1.563675,0.0108396
937,1.555802,1.563671,0.0090119
938,1.555723,1.563671,0.0111989
939,1.555623,1.563311,0.0093934
940,1.555536,1.563184,0.0156255
941,1.555387,1.563171,0.0105427
942,1.555283,1.562911,0.0101906
943,1.555179,1.562956,0.0100243
944,1.555075,1.562595,0.0118286
945,1.554964,1.562508,0.0115446
946,1.554953,1.562508,0.0090747
947,1.554944,1.562304,0.0105721
948,1.554936,1.562139,0.0098678
949,1.554928,1.561982,0.0104839
950,1.554919,1.561921,0.0120376
951,1.554908,1.561835,0.0107593
952,1.554899,1.561771,0.011416
953,1.554888,1.561725,0.0112453
954,1.554876,1.561784,0.0102859
955,1.554865,1.561815,0.0110475
956,1.554855,1.56184,0.0119201
957,1.554844,1.561871,0.0106114
958,1.554835,1.562149,0.0115409
959,1.554825,1.562155,0.0128045
960,1.554816,1.5625,0.0090495
961,1.554809,1.562692,0.0107801
962,1.554802,1.56295,0.0119203
963,1.554795,1.563331,0.0109094
964,1.554788,1.563625,0.0110204
965,1.554782,1.563956,0.0110987
966,1.554776,1.564399,0.0113849
967,1.554769,1.565017,0.0111031
968,1.554764,1.565346,0.010985
969,1.554758,1.565346,0.0108093
970,1.554753,1.566073,0.0108167
971,1.554749,1.566506,0.0117176
972,1.554743,1.566802,0.012022
973,1.554737,1.567385,0.0133027
974,1.554731,1.567639,0.0162864
975,1.554724,1.567994,0.011653
976,1.55472,1.568302,0.0102737
977,1.554716,1.568603,0.0102249
978,1.554713,1.568891,0.0103006
979,1.55471,1.569047,0.0095536
980,1.554707,1.56956,0.0103716
981,1.554705,1.56956,0.0100478
982,1.554702,1.569849,0.0101883
983,1.554698,1.570151,0.0106309
984,1.554695,1.570338,0.0090965
985,1.554693,1.570338,0.0112597
986,1.55469,1.570886,0.011766
987,1.554686,1.571081,0.0104766
988,1.554683,1.571247,0.0107849
989,1.554678,1.57128,0.011953
990,1.554672,1.571488,0.011122
991,1.554666,1.571613,0.0106795
992,1.554661,1.571813,0.0116583
993,1.554656,1.571826,0.0106474
994,1.554652,1.572091,0.0113903
995,1.554649,1.572045,0.010592
996,1.554644,1.572149,0.0107318
997,1.55464,1.572193,0.0112192
998,1.554634,1.572313,0.0113915
999,1.554627,1.572397,0.0106985
1000,1.554621,1.572222,0.0112964
