1056,1.549815,1.568323,0.0157267
1057,1.55009,1.568357,0.0112533
1058,1.550278,1.568296,0.0102975
1059,1.550441,1.568444,0.0105912
1060,1.550599,1.568525,0.0148504
1061,1.550805,1.568704,0.0124869
1062,1.550964,1.568704,0.0098418
1063,1.55108,1.569124,0.0100618
1064,1.551187,1.569197,0.0160298
1065,1.551335,1.569211,0.0094423
1066,1.551412,1.569214,0.0116532
1067,1.551495,1.569214,0.0101389
1068,1.551558,1.569079,0.01174
1069,1.55162,1.569011,0.0109791
1070,1.551668,1.568929,0.010511
1071,1.551705,1.568818,0.0099057
1072,1.551732,1.568636,0.0109472
1073,1.55175,1.568636,0.0107142
1074,1.551758,1.568195,0.0211679
1075,1.551742,1.567643,0.0217728
1076,1.551689,1.567151,0.0224689
1077,1.551667,1.566181,0.0228144
1078,1.551649,1.565818,0.0212751
1079,1.55163,1.565145,0.022854
1080,1.551609,1.564201,0.0224103
1081,1.551585,1.563549,0.0218698
1082,1.551565,1.562693,0.021991
1083,1.551547,1.562062,0.0225246
1084,1.551531,1.56101,0.0223346
1085,1.551516,1.560268,0.0224374
1086,1.551503,1.559817,0.0219457
1087,1.551491,1.559421,0.0218369
1088,1.55148,1.55882,0.0227449
1089,1.55147,1.558468,0.0225845
1090,1.55146,1.558258,0.020996
1091,1.55145,1.55787,0.0241793
1092,1.55144,1.557427,0.0211592
1093,1.551434,1.557107,0.0214847
1094,1.551428,1.556372,0.0228046
1095,1.551422,1.556006,0.0222981
1096,1.551415,1.555834,0.0112629
1097,1.551412,1.555571,0.0107751
1098,1.551408,1.555166,0.0155376
1099,1.551403,1.555031,0.0103191
1100,1.551398,1.554919,0.0103311
1101,1.551392,1.554702,0.010796
1102,1.551387,1.554664,0.0113611
1103,1.551382,1.554558,0.0102084
1104,1.551378,1.554558,0.0104116
1105,1.551375,1.554371,0.0099486
1106,1.551371,1.554267,0.0111346
1107,1.551366,1.554181,0.0121733
1108,1.551361,1.553994,0.0118591
1109,1.551354,1.553994,0.009274
1110,1.551349,1.553764,0.0106251
1111,1.551342,1.553634,0.0111678
1112,1.551337,1.553634,0.0107895
1113,1.551335,1.553387,0.0117524
1114,1.551332,1.553173,0.0123694
1115,1.551332,1.553079,0.0093232
1116,1.551334,1.552949,0.0114215
1117,1.551336,1.552774,0.0117004
1118,1.551341,1.552697,0.0109061
1119,1.551349,1.552686,0.0120457
1120,1.551357,1.552669,0.0110995
1121,1.551368,1.552419,0.0117191
1122,1.551382,1.552438,0.0122962
1123,1.551397,1.552411,0.0108927
1124,1.551412,1.552524,0.0123881
1125,1.55143,1.55255,0.0112566
1126,1.551447,1.552461,0.0107642
1127,1.551462,1.552461,0.0096378
1128,1.551476,1.552552,0.0113631
1129,1.551493,1.552615,0.011702
1130,1.55151,1.552651,0.0103178
1131,1.551525,1.55284,0.011454
1132,1.551541,1.552842,0.0111243
1133,1.551558,1.553007,0.0164093
1134,1.551581,1.553051,0.0093594
1135,1.551595,1.553067,0.0105458
1136,1.551613,1.553235,0.0134623
1137,1.551644,1.553324,0.0097312
1138,1.551665,1.553439,0.0098963
1139,1.551683,1.55342,0.0092328
1140,1.551699,1.55356,0.010374
1141,1.551714,1.55366,0.0102304
1142,1.551724,1.55366,0.0103823
1143,1.551731,1.55393,0.0108779
1144,1.551737,1.554152,0.0113127
1145,1.551739,1.554297,0.011883
1146,1.551739,1.55441,0.0106175
1147,1.551736,1.554487,0.011348
1148,1.551731,1.554487,0.0106022
1149,1.551726,1.554791,0.0116961
1150,1.55172,1.554891,0.0121718
1151,1.551712,1.554891,0.0092549
1152,1.551707,1.555315,0.0114006
1153,1.551699,1.555769,0.0112056
1154,1.551691,1.555971,0.0114744
1155,1.551682,1.555971,0.0108405
1156,1.551674,1.556273,0.0113036
1157,1.551664,1.556273,0.0104481
1158,1.551656,1.556614,0.0116184
1159,1.551646,1.556794,0.0117289
1160,1.551634,1.556794,0.0096796
1161,1.551626,1.557001,0.0114638
1162,1.551616,1.557216,0.0116068
1163,1.551607,1.55706,0.0112361
1164,1.551597,1.557109,0.0113166
1165,1.551587,1.557143,0.0106944
1166,1.551578,1.557235,0.0117779
1167,1.551566,1.55716,0.0115643
1168,1.551554,1.557174,0.0153543
1169,1.551538,1.557046,0.0097278
1170,1.55153,1.556987,0.0105155
1171,1.55152,1.55695,0.0101158
1172,1.551512,1.55695,0.0088477
1173,1.551505,1.556968,0.0114432
1174,1.551496,1.556785,0.0120073
1175,1.551489,1.556734,0.0107761
1176,1.551482,1.556808,0.0116896
1177,1.551474,1.556784,0.0113987
1178,1.551468,1.556774,0.0114447
1179,1.551461,1.556835,0.0100037
1180,1.551455,1.556851,0.0117715
1181,1.551449,1.556863,0.0109919
1182,1.551444,1.556863,0.0106201
1183,1.551439,1.556685,0.0116486
1184,1.551433,1.556642,0.0102265
1185,1.551429,1.556692,0.011157
1186,1.551423,1.556728,0.0112218
1187,1.551419,1.556827,0.0112926
1188,1.551414,1.556826,0.0109662
1189,1.551408,1.556884,0.0116614
1190,1.551404,1.556863,0.0106753
1191,1.5514,1.556933,0.0116041
